Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1676469335.1207478,349,1676469334,451583530,,2,/record_1676469333912251116,Subscribing to /mavros/hil/actuator_controls,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1208103,350,1676469334,462618527,,2,/record_1676469333912251116,Subscribing to /mavros/home_position/home,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1208723,351,1676469334,471957828,,2,/record_1676469333912251116,Subscribing to /mavros/imu/data,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1209147,352,1676469334,482278318,,2,/record_1676469333912251116,Subscribing to /mavros/imu/mag,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1211233,353,1676469334,510504699,,2,/record_1676469333912251116,Subscribing to /mavros/imu/temperature_imu,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1211429,354,1676469334,522762085,,2,/record_1676469333912251116,Subscribing to /mavros/imu/temperature_baro,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1211698,355,1676469334,532510268,,2,/record_1676469333912251116,Subscribing to /mavros/imu/static_pressure,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.121203,356,1676469334,542703278,,2,/record_1676469333912251116,Subscribing to /mavros/imu/diff_pressure,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.121235,357,1676469334,552529257,,2,/record_1676469333912251116,Subscribing to /mavros/imu/data_raw,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.121295,358,1676469334,562841913,,2,/record_1676469333912251116,Subscribing to /mavros/landing_target/pose_in,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1213229,359,1676469334,572974369,,2,/record_1676469333912251116,Subscribing to /mavros/landing_target/lt_marker,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1213517,360,1676469334,582334354,,2,/record_1676469333912251116,Subscribing to /mavros/local_position/pose,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1213775,361,1676469334,591364382,,2,/record_1676469333912251116,Subscribing to /mavros/local_position/pose_cov,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1214051,362,1676469334,600520001,,2,/record_1676469333912251116,Subscribing to /mavros/local_position/velocity_local,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.121427,363,1676469334,610259074,,2,/record_1676469333912251116,Subscribing to /mavros/local_position/velocity_body,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1214597,364,1676469334,620268235,,2,/record_1676469333912251116,Subscribing to /mavros/local_position/velocity_body_cov,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.12148,365,1676469334,630237915,,2,/record_1676469333912251116,Subscribing to /mavros/local_position/accel,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.121511,366,1676469334,650722026,,2,/record_1676469333912251116,Subscribing to /mavros/local_position/odom,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1215668,367,1676469334,660448228,,2,/record_1676469333912251116,Subscribing to /mavros/log_transfer/raw/log_entry,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1215887,368,1676469334,670656257,,2,/record_1676469333912251116,Subscribing to /mavros/log_transfer/raw/log_data,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.121649,369,1676469334,680875488,,2,/record_1676469333912251116,Subscribing to /mavros/mag_calibration/status,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1216707,370,1676469334,690649894,,2,/record_1676469333912251116,Subscribing to /mavros/mag_calibration/report,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.121717,371,1676469334,701069271,,2,/record_1676469333912251116,Subscribing to /mavros/manual_control/control,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1218088,372,1676469334,711275892,,2,/record_1676469333912251116,Subscribing to /mavros/mount_control/orientation,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1218705,373,1676469334,721561604,,2,/record_1676469333912251116,Subscribing to /mavros/mount_control/status,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1218894,374,1676469334,730699501,,2,/record_1676469333912251116,Subscribing to /mavros/nav_controller_output,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1219387,375,1676469334,740378630,,2,/record_1676469333912251116,Subscribing to /mavros/odometry/in,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1219654,376,1676469334,750326384,,2,/record_1676469333912251116,Subscribing to /mavros/param/param_value,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1220477,377,1676469334,767149718,,2,/record_1676469333912251116,Subscribing to /mavros/px4flow/raw/optical_flow_rad,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1221027,378,1676469334,777075195,,2,/record_1676469333912251116,Subscribing to /mavros/px4flow/ground_distance,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.122119,379,1676469334,788051582,,2,/record_1676469333912251116,Subscribing to /mavros/px4flow/temperature,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1221707,380,1676469334,798493885,,2,/record_1676469333912251116,Subscribing to /mavros/rallypoint/waypoints,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.122192,381,1676469334,809247719,,2,/record_1676469333912251116,Subscribing to /mavros/rc/in,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1222403,382,1676469334,819682670,,2,/record_1676469333912251116,Subscribing to /mavros/rc/out,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1222575,383,1676469334,829524204,,2,/record_1676469333912251116,Subscribing to /mavros/setpoint_raw/target_local,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1223276,384,1676469334,842534430,,2,/record_1676469333912251116,Subscribing to /mavros/setpoint_raw/target_global,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.122341,385,1676469334,852638293,,2,/record_1676469333912251116,Subscribing to /mavros/setpoint_raw/target_attitude,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1224124,386,1676469334,863520423,,2,/record_1676469333912251116,Subscribing to /mavros/setpoint_trajectory/desired,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1224444,387,1676469334,875321371,,2,/record_1676469333912251116,Subscribing to /mavros/state,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1224892,388,1676469334,887277835,,2,/record_1676469333912251116,Subscribing to /mavros/extended_state,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1224973,389,1676469334,896851688,,2,/record_1676469333912251116,Subscribing to /mavros/battery,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1225986,390,1676469334,907999628,,2,/record_1676469333912251116,Subscribing to /mavros/estimator_status,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1226487,391,1676469334,920149552,,2,/record_1676469333912251116,Subscribing to /mavros/statustext/recv,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1226568,392,1676469334,929873847,,2,/record_1676469333912251116,Subscribing to /mavros/time_reference,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1227386,393,1676469334,942448562,,2,/record_1676469333912251116,Subscribing to /mavros/timesync_status,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1227767,394,1676469334,951832917,,2,/record_1676469333912251116,Subscribing to /mavros/terrain/report,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1228364,395,1676469334,962876433,,2,/record_1676469333912251116,Subscribing to /mavros/trajectory/desired,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1228874,396,1676469334,974530717,,2,/record_1676469333912251116,Subscribing to /mavros/tunnel/out,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1230314,397,1676469334,987635312,,2,/record_1676469333912251116,Subscribing to /mavros/vfr_hud,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1231966,398,1676469334,996766005,,2,/record_1676469333912251116,Subscribing to /mavros/mission/waypoints,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1232052,399,1676469335,7125308,,2,/record_1676469333912251116,Subscribing to /mavros/mission/reached,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1242476,400,1676469335,19492822,,2,/record_1676469333912251116,Subscribing to /mavros/wind_estimation,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1242707,401,1676469335,30695650,,2,/record_1676469333912251116,Subscribing to /mavlink/gcs_ip,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1243374,402,1676469335,43421159,,2,/record_1676469333912251116,Subscribing to /mavros/setpoint_raw/attitude,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1243608,403,1676469335,53180194,,2,/record_1676469333912251116,Subscribing to /mavgnc/velocity_setpoint,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.124403,404,1676469335,64013713,,2,/record_1676469333912251116,Subscribing to /mavgnc/position_setpoint,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.124459,405,1676469335,75723608,,2,/record_1676469333912251116,Subscribing to /mavgnc/att_sp_euler,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1245244,406,1676469335,88366895,,2,/record_1676469333912251116,Subscribing to /mavgnc/att_euler,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1245503,407,1676469335,98257151,,2,/record_1676469333912251116,Subscribing to /mavgnc/pid_output,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469335.1246026,408,1676469335,108745138,,2,/record_1676469333912251116,Subscribing to /mavros/vision_pose/pose,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1676469338.2999783,409,1676469338,297309280,,2,/mavros,HP: requesting home position,/tmp/binarydeb/ros-noetic-mavros-1.14.0/src/plugins/home_position.cpp,std_plugins::HomePositionPlugin::timeout_cb,165,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/target_actuator_control', '/mavros/adsb/vehicle', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/debug_value/debug', '/mavros/debug_value/debug_vector', '/mavros/debug_value/named_value_float', '/mavros/debug_value/named_value_int', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/hil/controls', '/mavros/hil/actuator_controls', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/px4flow/raw/optical_flow_rad', '/mavros/px4flow/ground_distance', '/mavros/px4flow/temperature', '/mavros/rallypoint/waypoints', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
1676469348.3006198,410,1676469348,297323702,,2,/mavros,HP: requesting home position,/tmp/binarydeb/ros-noetic-mavros-1.14.0/src/plugins/home_position.cpp,std_plugins::HomePositionPlugin::timeout_cb,165,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/target_actuator_control', '/mavros/adsb/vehicle', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/debug_value/debug', '/mavros/debug_value/debug_vector', '/mavros/debug_value/named_value_float', '/mavros/debug_value/named_value_int', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/hil/controls', '/mavros/hil/actuator_controls', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/px4flow/raw/optical_flow_rad', '/mavros/px4flow/ground_distance', '/mavros/px4flow/temperature', '/mavros/rallypoint/waypoints', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
